0,"1,740",856,"2,035",569,411,664,"1,391",725,667,"4,591","5,077","13,740","7,226",714,298,433,175,250,582,422,"1,451","2,892",411,387,951,"2,275","1,315",315,120,117,110,296,508,187,117,147,183,103,"1,172",121,167,253,183,166,235,673
"2,068",0,"2,121","3,178","1,046",411,579,590,355,285,"1,819","1,591","4,534","2,636",224,71,96,87,76,179,127,408,557,112,51,156,236,186,66,21,31,18,47,160,84,29,20,26,30,199,22,144,33,27,79,41,139
938,"1,980",0,"4,631","1,003",452,761,411,375,293,"1,501","1,435","3,734","1,974",199,36,72,17,113,131,70,283,345,203,36,117,238,158,17,23,16,21,40,74,33,20,22,25,11,115,15,24,32,17,18,39,63
"1,951","2,439","3,654",0,"1,877","2,965","4,191","1,142","1,056",440,"4,023","3,334","8,407","4,347",806,145,180,46,152,294,141,713,"1,281",157,126,304,"1,068",527,112,55,42,42,132,264,70,44,73,95,40,535,51,69,97,50,76,123,178
563,"1,001","1,122","2,446",0,589,482,313,335,199,"1,345","1,149","3,188","1,620",316,50,63,32,59,99,38,226,321,60,30,94,189,99,44,9,8,14,29,50,26,6,10,18,9,78,3,8,14,25,23,20,41
466,344,460,"3,633",555,0,"1,067",364,307,215,"1,262",982,"3,323","1,565",623,78,75,14,70,173,47,226,233,49,46,108,195,127,47,11,11,16,31,41,33,13,14,18,12,94,20,15,43,20,15,20,43
613,488,721,"5,099",439,992,0,"1,958","1,470",542,"2,688","2,275","6,386","3,103",837,57,113,77,138,252,94,442,448,148,82,168,359,267,43,34,19,26,59,133,52,13,52,85,17,211,20,30,68,27,51,70,97
"1,174",405,288,921,216,324,"1,525",0,"3,422","1,010","5,446","8,585","11,490","4,557",492,182,173,141,278,445,213,842,"1,033",300,239,378,"1,005",683,157,87,49,89,219,333,179,48,101,138,67,629,84,96,201,216,139,223,263
753,272,333,867,194,219,"1,105","3,354",0,"2,533","5,133","2,289","6,626","3,293",465,170,133,43,154,431,139,620,774,259,126,303,560,412,103,28,27,33,126,167,80,48,64,47,32,441,102,75,108,59,99,113,153
618,202,187,466,140,142,412,924,"2,549",0,"6,141","1,774","6,191","2,746",849,105,153,42,209,914,99,469,639,127,93,234,476,315,73,18,30,34,118,114,79,40,66,69,32,281,58,43,73,48,42,68,131
"3,643","1,373","1,047","2,837",783,869,"2,097","5,384","4,421","5,490",0,"14,092","56,101","14,570","2,348",420,533,202,961,"2,173",593,"3,084","3,780",832,489,"1,068","4,125","2,212",450,212,194,224,544,"1,155",471,153,328,465,254,"2,807",250,484,669,354,524,770,"1,224"
"3,930","1,158",902,"2,520",730,726,"1,544","8,622","2,104","1,588","13,620",0,"48,485","15,493","1,488",507,555,227,696,"1,563",548,"2,592","4,010",696,564,"1,194","5,046","2,843",530,249,193,245,683,"1,359",655,255,459,546,222,"3,070",282,604,686,477,484,902,"1,363"
"10,398","3,296","2,638","6,306","2,133","2,125","4,650","10,241","5,536","4,810","61,791","47,656",0,"76,149","5,109","1,558","1,784",806,"3,617","5,968","1,923","8,923","11,223","1,836","1,304","3,891","14,108","7,633","1,349",754,645,782,"1,993","4,047","1,684",669,"1,484","1,667","1,055","9,260",950,"1,764","2,222","1,394","1,818","2,853","4,185"
"5,520","1,904","1,392","4,335","1,027","1,116","2,443","4,716","3,062","2,442","14,052","15,986","78,035",0,"2,444",728,824,399,"1,865","3,089",989,"8,118","6,775","1,317",870,"2,173","7,149","4,587",826,344,310,404,"1,074","2,709",977,435,562,738,437,"5,889",546,"1,328","1,222",834,"1,004","1,728","2,293"
725,226,188,880,298,507,653,652,495,"1,054","3,037","2,147","6,604","3,127",0,678,686,155,174,"1,254",153,441,729,130,78,339,638,353,74,39,24,26,117,187,75,34,69,52,42,275,33,38,58,40,55,65,154
294,53,29,137,44,43,62,163,88,92,510,583,"1,967",995,607,0,"2,156",442,70,271,360,281,"1,094",109,212,383,774,423,99,31,23,30,99,108,53,46,50,47,31,144,27,48,34,30,54,52,62
355,113,68,236,50,39,73,219,138,128,644,685,"2,403","1,110",485,"1,897",0,919,64,328,376,455,"1,856",253,381,622,"1,456",695,149,42,41,36,141,156,75,44,60,75,39,332,21,47,73,51,79,70,126
132,58,17,58,24,19,54,119,50,57,271,277,"1,141",483,146,454,"1,234",0,29,99,247,209,994,137,487,855,"1,343",528,101,60,36,40,82,100,67,25,29,28,29,136,13,29,26,26,29,47,43
202,66,68,188,44,45,92,285,159,219,"1,032",765,"4,642","2,172",195,69,51,28,0,865,110,"1,186",449,62,56,109,253,133,44,34,18,27,50,80,36,23,13,29,18,126,23,32,114,30,40,38,118
576,130,97,372,98,108,269,470,401,"1,089","2,536","1,696","6,871","3,168","1,353",273,343,84,834,0,625,970,"2,435",311,240,484,860,413,161,76,40,42,95,188,78,47,47,85,55,337,39,61,91,48,81,89,208
398,74,45,139,40,41,104,251,136,150,703,848,"2,659","1,225",113,429,446,241,120,588,0,979,"13,574","1,227",596,603,"1,295",586,171,89,76,55,123,246,150,50,65,105,72,423,33,100,148,83,140,169,273
"1,407",380,283,813,172,196,419,901,633,586,"3,240","3,184","10,991","9,390",382,273,457,196,955,828,947,0,"8,121",952,481,802,"1,942","1,131",329,131,117,103,327,510,273,128,212,197,130,"1,216",118,228,448,209,319,407,558
"2,671",495,327,"1,092",292,197,407,"1,116",722,716,"4,098","5,007","15,240","8,415",639,"1,211","1,705",849,392,"2,219","11,907","7,830",0,"7,270","1,451","2,313","7,285","3,836",994,414,217,270,801,"1,606",566,289,507,630,320,"3,364",448,"1,100","1,108",571,890,"1,414","1,820"
380,72,121,154,37,39,118,308,432,118,882,838,"2,456","1,493",97,147,242,139,62,324,"1,130",864,"8,062",0,729,902,"3,384","1,068",941,539,54,67,204,275,142,60,103,135,97,532,81,197,251,248,172,218,297
328,46,26,106,30,45,59,217,122,84,516,661,"1,780","1,124",93,152,325,422,39,200,545,540,"1,653",698,0,"4,605","4,454","1,700",481,212,94,79,303,305,168,107,143,161,95,593,66,153,211,145,165,205,221
763,187,80,272,91,79,134,392,198,178,"1,055","1,471","5,087","2,408",306,374,588,724,103,455,497,808,"2,302",887,"6,474",0,"12,805","5,204","2,440",537,368,325,757,"1,081",410,251,408,471,272,"1,332",156,408,383,280,289,446,418
"1,994",233,179,896,165,189,389,983,490,539,"4,692","6,470","19,713","8,834",616,820,"1,282","1,115",367,847,"1,187","1,909","7,139","3,014","4,496","11,624",0,"28,488","9,686","4,788","1,152","1,049","3,001","3,978","1,394","1,492","1,970","2,068","1,262","5,360",527,999,"1,213","1,003","1,192","2,237","1,652"
"1,089",142,94,547,108,101,217,731,333,262,"2,556","3,771","11,472","5,893",310,382,781,490,193,456,604,"1,162","3,761","1,077","1,864","5,177","27,386",0,"2,085","1,108",969,619,"2,709","2,725",832,"1,054","1,307","1,176",656,"2,670",232,768,579,450,526,"1,034",817
309,64,35,118,27,34,48,190,101,79,540,730,"1,963",955,101,100,136,116,47,141,172,338,"1,052","1,021",704,"3,055","9,610","2,236",0,687,72,129,301,481,251,95,193,208,109,541,61,133,141,103,122,184,154
117,20,11,44,13,10,27,102,51,38,300,366,"1,125",506,43,43,85,62,27,61,87,164,511,501,238,717,"5,759","1,207",671,0,42,33,138,148,68,104,88,64,72,232,36,39,54,44,61,76,84
76,30,7,34,8,11,34,74,48,42,227,248,920,369,28,16,43,22,30,94,79,109,303,69,124,448,"1,395","1,089",106,48,0,"1,180","1,024",927,266,64,112,81,60,295,30,44,39,31,57,51,59
118,56,16,62,9,15,38,105,35,22,262,314,937,373,56,35,43,51,35,42,45,107,318,68,134,351,"1,205",722,117,38,"1,460",0,787,"2,375",687,56,119,154,50,450,44,64,84,67,64,83,46
288,33,44,131,37,32,57,246,89,83,692,906,"2,895","1,291",108,55,135,88,43,110,166,320,"1,100",192,319,838,"3,379","3,140",297,135,896,679,0,"5,007",823,303,"1,352",867,407,"1,110",106,183,235,235,183,219,235
471,152,47,279,57,61,99,357,186,124,"1,367","1,828","5,702","3,161",145,118,156,91,76,137,173,529,"1,646",322,373,"1,229","4,647","2,980",435,157,818,"1,984","4,850",0,"4,320",421,"1,055","1,685",359,"3,390",275,811,531,386,356,461,360
204,52,26,106,21,33,38,199,92,60,665,832,"2,157","1,184",51,101,90,52,44,66,81,557,695,164,177,508,"1,622",908,139,38,275,639,924,"5,005",0,206,256,392,90,"4,729",219,541,361,388,260,355,325
119,36,23,23,20,5,17,72,38,15,200,317,"1,090",493,37,22,36,26,18,33,45,141,333,98,110,389,"1,643","1,203",128,99,51,73,391,489,139,0,"1,715",765,585,214,37,56,58,70,39,94,100
181,22,15,89,11,18,41,116,37,90,442,553,"1,895",741,61,38,59,39,23,54,86,224,576,104,141,522,"2,223","1,428",198,66,112,128,"1,434","1,120",256,"1,301",0,"2,283","1,769",689,55,117,115,102,65,127,97
155,26,17,73,20,15,41,167,76,80,498,707,"2,141",986,52,67,71,41,40,98,141,210,693,102,200,552,"2,386","1,491",195,84,90,157,949,"1,928",398,864,"2,608",0,"1,104",843,61,142,184,274,94,138,99
80,14,23,46,7,19,27,78,22,40,294,316,"1,312",490,29,18,46,33,20,51,69,157,503,109,120,351,"1,550",807,105,52,58,49,491,435,123,529,"1,214","1,124",0,360,20,67,76,68,38,64,56
"1,104",191,119,529,85,88,198,698,398,268,"3,133","4,030","12,470","5,855",305,151,298,129,238,300,405,"1,148","3,723",690,639,"1,446","5,939","3,095",471,181,201,416,996,"3,153","4,032",214,562,740,254,0,"6,365","6,802","7,386","6,049","3,207","5,032","2,029"
87,21,10,39,13,12,26,88,60,46,305,312,"1,233",645,38,32,28,14,52,40,38,140,576,117,98,198,547,337,81,36,28,40,125,329,251,35,39,61,24,"7,094",0,"1,854","1,002",498,235,439,171
172,58,19,80,19,30,55,157,91,82,563,761,"2,454","1,759",42,53,77,26,49,55,120,256,"1,359",193,181,450,"1,128",675,132,46,53,102,259,806,658,99,121,134,54,"9,093","1,962",0,"1,675",837,548,"1,005",658
209,32,20,73,36,40,69,253,100,110,712,855,"2,912","1,614",77,62,64,30,92,109,148,355,"1,148",290,264,454,"1,382",669,142,62,49,71,262,587,435,33,152,162,81,"8,740",817,"1,461",0,"1,399","1,465","2,356",578
150,28,17,54,18,17,32,177,54,66,418,523,"1,818",995,59,30,62,21,23,70,78,236,591,181,148,287,"1,029",535,113,35,38,71,214,498,410,42,115,269,84,"6,968",510,"1,032","1,418",0,982,733,299
155,34,19,126,22,17,40,200,97,62,586,612,"2,317","1,182",56,45,73,30,35,103,141,276,999,178,185,284,"1,154",520,156,71,38,68,162,318,313,38,96,121,80,"3,948",310,456,"1,638","1,098",0,"3,136",422
215,63,31,106,65,23,73,229,102,92,817,"1,114","3,480","1,911",78,55,89,33,60,112,199,346,"1,417",237,370,554,"2,146","1,006",178,91,60,55,295,573,406,79,141,158,87,"5,999",492,933,"2,790",694,"3,099",0,"1,014"
625,154,51,182,42,48,81,304,149,150,"1,278","1,450","4,231","2,278",132,59,108,42,78,168,389,484,"1,746",349,280,424,"1,475",662,139,73,57,49,203,427,276,97,135,115,70,"2,119",165,549,514,217,426,933,0
